,Unique_ID,predictions
8910,Candidate_9057,0.28647190928459165
8911,Candidate_9109,0.2145206332206726
8912,Candidate_35006,0.21279828250408173
8913,Candidate_14757,0.16537804454565047
8914,Candidate_46633,0.13606845140457152
8915,Candidate_21712,0.15980270951986314
8916,Candidate_51960,0.5029935628175736
8917,Candidate_3501,0.3620015472173691
8918,Candidate_14400,0.3320078462362289
8919,Candidate_11325,0.574832308292389
8920,Candidate_47483,0.2584288626909256
8921,Candidate_23267,0.17267375886440278
8922,Candidate_51621,0.15247842967510222
8923,Candidate_48448,0.1141087219119072
8924,Candidate_24366,0.0969822108745575
8925,Candidate_22613,0.38562023639678955
8926,Candidate_39299,0.08626388609409333
8927,Candidate_17552,0.11020411998033523
8928,Candidate_16501,0.3009905874729156
8929,Candidate_20340,0.14925996214151382
8930,Candidate_10845,0.39882100820541383
8931,Candidate_8983,0.37139646112918856
8932,Candidate_27885,0.26744216680526733
8933,Candidate_29191,0.17978295236825942
8934,Candidate_2962,0.16866638213396073
8935,Candidate_52441,0.5845848739147186
8936,Candidate_28230,0.5990839242935181
8937,Candidate_15333,0.1822343125939369
8938,Candidate_2223,0.4235575497150421
8939,Candidate_33585,0.21500682979822158
8940,Candidate_24979,0.29615503549575806
8941,Candidate_26280,0.10335822626948357
8942,Candidate_49821,0.09238040968775749
8943,Candidate_27902,0.17307343035936357
8944,Candidate_3901,0.4743034869432449
8945,Candidate_12764,0.10795123055577278
8946,Candidate_36145,0.2158846452832222
8947,Candidate_36258,0.456866854429245
8948,Candidate_6642,0.6625961005687714
8949,Candidate_15308,0.10846008732914925
8950,Candidate_4336,0.19241013377904892
8951,Candidate_46004,0.1439003735780716
8952,Candidate_45989,0.13579021766781807
8953,Candidate_39483,0.33808510899543764
8954,Candidate_1886,0.32155372500419616
8955,Candidate_46205,0.3648540288209915
8956,Candidate_4607,0.30340446829795836
8957,Candidate_8972,0.6419456779956818
8958,Candidate_2696,0.4028924196958542
8959,Candidate_14767,0.21180211007595062
8960,Candidate_26544,0.1456082582473755
8961,Candidate_17392,0.09567985087633132
8962,Candidate_45803,0.09019113183021546
8963,Candidate_54999,0.5929228484630584
8964,Candidate_17196,0.3945757895708084
8965,Candidate_45172,0.1143205113708973
8966,Candidate_45117,0.20060082525014877
8967,Candidate_1825,0.2483593687415123
8968,Candidate_19867,0.0965578705072403
8969,Candidate_53470,0.726951265335083
8970,Candidate_21589,0.5951469838619232
8971,Candidate_18213,0.16927561461925505
8972,Candidate_1178,0.5053437232971192
8973,Candidate_9296,0.5679896116256714
8974,Candidate_50746,0.831828111410141
8975,Candidate_24296,0.11130379810929299
8976,Candidate_39757,0.2864669725298882
8977,Candidate_17949,0.19149913787841796
8978,Candidate_54532,0.254535448551178
8979,Candidate_5640,0.4438027799129486
8980,Candidate_44322,0.23702252209186553
8981,Candidate_40254,0.32545272409915926
8982,Candidate_44369,0.20633908957242966
8983,Candidate_13478,0.15924601256847382
8984,Candidate_34928,0.49636134803295134
8985,Candidate_28521,0.20069309771060945
8986,Candidate_48499,0.18687809854745865
8987,Candidate_3932,0.5723046660423279
8988,Candidate_47536,0.17570842802524567
8989,Candidate_17091,0.12658293247222902
8990,Candidate_50304,0.35663850605487823
8991,Candidate_2574,0.6428843975067139
8992,Candidate_9425,0.6546765327453613
8993,Candidate_15354,0.28521413803100587
8994,Candidate_42522,0.20620303601026535
8995,Candidate_36121,0.10492708832025528
8996,Candidate_24231,0.21119202226400374
8997,Candidate_35106,0.09662423580884934
8998,Candidate_46211,0.29063727855682375
8999,Candidate_26372,0.11544809564948082
9000,Candidate_48462,0.20999540984630585
9001,Candidate_39314,0.2946404844522476
9002,Candidate_34398,0.38590278327465055
9003,Candidate_41275,0.2265831485390663
9004,Candidate_52600,0.5124220162630081
9005,Candidate_26119,0.254364487528801
9006,Candidate_38276,0.16739958971738816
9007,Candidate_12541,0.28468669205904007
9008,Candidate_27423,0.26676115989685056
9009,Candidate_4269,0.3169863909482956
9010,Candidate_14373,0.15565840601921083
9011,Candidate_13971,0.2447471261024475
9012,Candidate_24298,0.15843726098537445
9013,Candidate_52270,0.4728394389152527
9014,Candidate_21521,0.5288102626800537
9015,Candidate_41868,0.23576779961585997
9016,Candidate_53256,0.35132007896900175
9017,Candidate_41390,0.18915876150131225
9018,Candidate_41190,0.10067601948976516
9019,Candidate_14729,0.11725834235548974
9020,Candidate_23816,0.20549822598695755
9021,Candidate_36126,0.472041928768158
9022,Candidate_20870,0.09275531396269798
9023,Candidate_48281,0.28494603782892225
9024,Candidate_41800,0.29600466340780257
9025,Candidate_50811,0.5511212855577469
9026,Candidate_11023,0.6911411225795746
9027,Candidate_46046,0.16932076215744019
9028,Candidate_1027,0.34609190225601194
9029,Candidate_50018,0.3300510823726654
9030,Candidate_46308,0.6048047482967377
9031,Candidate_51063,0.1285554975271225
9032,Candidate_42816,0.5547955363988877
9033,Candidate_27501,0.18048421740531922
9034,Candidate_33955,0.16444533318281174
9035,Candidate_23666,0.14480658620595932
9036,Candidate_22282,0.19400398731231688
9037,Candidate_43236,0.21967837810516358
9038,Candidate_13418,0.15596416145563125
9039,Candidate_15862,0.10519160553812981
9040,Candidate_17700,0.24888194352388382
9041,Candidate_29153,0.5081283241510391
9042,Candidate_42730,0.3639272600412369
9043,Candidate_32475,0.10215256288647652
9044,Candidate_11589,0.312344092130661
9045,Candidate_11092,0.6958016216754913
9046,Candidate_31130,0.10798810720443726
9047,Candidate_16799,0.17610194981098176
9048,Candidate_43765,0.7307170033454895
9049,Candidate_21559,0.0920263908803463
9050,Candidate_31425,0.3912058502435684
9051,Candidate_47453,0.11681927144527435
9052,Candidate_36130,0.5475372314453125
9053,Candidate_16066,0.29080832600593565
9054,Candidate_26212,0.17546430230140686
9055,Candidate_51798,0.6986876666545868
9056,Candidate_18504,0.17910111397504808
9057,Candidate_11162,0.42868587374687195
9058,Candidate_18853,0.16755827963352204
9059,Candidate_27969,0.10638715028762817
9060,Candidate_29620,0.16173881888389588
9061,Candidate_32722,0.22886154502630235
9062,Candidate_35320,0.1091253213584423
9063,Candidate_41653,0.16707809269428253
9064,Candidate_2374,0.1952662870287895
9065,Candidate_41480,0.22182996869087218
9066,Candidate_35783,0.1500513732433319
9067,Candidate_19605,0.38569931983947753
9068,Candidate_35024,0.3973410427570343
9069,Candidate_15212,0.2866861164569855
9070,Candidate_45321,0.11368466690182685
9071,Candidate_13930,0.17939900904893874
9072,Candidate_12256,0.5658009052276611
9073,Candidate_22865,0.1620906412601471
9074,Candidate_28343,0.3936941593885422
9075,Candidate_31926,0.12317880243062973
9076,Candidate_50916,0.6659248173236847
9077,Candidate_37379,0.08532717525959015
9078,Candidate_23419,0.6406716167926788
9079,Candidate_15081,0.1743387058377266
9080,Candidate_42386,0.1163804866373539
9081,Candidate_24835,0.22428342550992966
9082,Candidate_8258,0.5812894463539123
9083,Candidate_15093,0.09226103574037552
9084,Candidate_28352,0.08867419809103012
9085,Candidate_3604,0.2746922940015793
9086,Candidate_36431,0.12192980274558067
9087,Candidate_925,0.2595781236886978
9088,Candidate_32136,0.23160185664892197
9089,Candidate_23274,0.6002948403358459
9090,Candidate_28422,0.38416133522987367
9091,Candidate_12116,0.09881669357419014
9092,Candidate_14712,0.09269332811236382
9093,Candidate_33925,0.23852306753396987
9094,Candidate_10940,0.23827206939458848
9095,Candidate_18233,0.0878490537405014
9096,Candidate_38185,0.2233841523528099
9097,Candidate_31423,0.29061328917741774
9098,Candidate_3621,0.7517270863056182
9099,Candidate_34914,0.3248299241065979
9100,Candidate_43018,0.3484683930873871
9101,Candidate_16716,0.16567225903272628
9102,Candidate_34816,0.11092402562499046
9103,Candidate_49494,0.30116373002529145
9104,Candidate_17901,0.6171502470970154
9105,Candidate_7861,0.2808289647102356
9106,Candidate_45299,0.3603158831596375
9107,Candidate_54336,0.6421387732028961
9108,Candidate_23999,0.22290012538433074
9109,Candidate_27504,0.14139143675565718
9110,Candidate_52843,0.5048079878091812
9111,Candidate_54837,0.24857907891273498
9112,Candidate_38937,0.16583275496959687
9113,Candidate_49402,0.1481787919998169
9114,Candidate_17429,0.09354252517223358
9115,Candidate_10333,0.4863839030265808
9116,Candidate_31914,0.23049685209989548
9117,Candidate_52780,0.13290500193834304
9118,Candidate_24,0.2904981434345245
9119,Candidate_44994,0.09999487027525902
9120,Candidate_13661,0.1947079375386238
9121,Candidate_55075,0.14731838405132294
9122,Candidate_39218,0.5489728420972824
9123,Candidate_41282,0.17912508845329284
9124,Candidate_10379,0.38443624377250674
9125,Candidate_31981,0.19825398921966553
9126,Candidate_8987,0.48870537579059603
9127,Candidate_45258,0.39702196419239044
9128,Candidate_29343,0.23150719106197357
9129,Candidate_30804,0.20762138962745666
9130,Candidate_19777,0.12756010442972182
9131,Candidate_8813,0.5652047991752625
9132,Candidate_27913,0.4260671228170395
9133,Candidate_48974,0.4907986521720886
9134,Candidate_12287,0.645236736536026
9135,Candidate_28872,0.3753672778606415
9136,Candidate_44316,0.1545352429151535
9137,Candidate_2301,0.2971195474267006
9138,Candidate_48283,0.37039981186389925
9139,Candidate_27437,0.0901873230934143
9140,Candidate_8896,0.2837508633732796
9141,Candidate_8757,0.5995000541210175
9142,Candidate_34327,0.22220467031002045
9143,Candidate_45569,0.4342902660369873
9144,Candidate_34701,0.16718720495700837
9145,Candidate_49591,0.536690479516983
9146,Candidate_45116,0.30372255146503446
9147,Candidate_27231,0.28875698149204254
9148,Candidate_32635,0.3707508653402328
9149,Candidate_18898,0.28849656581878663
9150,Candidate_28154,0.126519313454628
9151,Candidate_39637,0.3859536349773407
9152,Candidate_45072,0.24408081471920012
9153,Candidate_45872,0.2434843063354492
9154,Candidate_50124,0.8408937335014344
9155,Candidate_21435,0.20266844630241393
9156,Candidate_24149,0.33373876512050626
9157,Candidate_11127,0.1384759932756424
9158,Candidate_16025,0.0917905867099762
9159,Candidate_6049,0.3884439438581467
9160,Candidate_8819,0.48260549306869505
9161,Candidate_17209,0.30232350528240204
9162,Candidate_43308,0.1344964474439621
9163,Candidate_45351,0.1349722534418106
9164,Candidate_37749,0.23343708217144013
9165,Candidate_8178,0.4008443206548691
9166,Candidate_823,0.15741942524909974
9167,Candidate_20537,0.09473577290773391
9168,Candidate_8339,0.30096630156040194
9169,Candidate_15146,0.5659858703613281
9170,Candidate_11572,0.7634979486465454
9171,Candidate_40,0.29785999953746795
9172,Candidate_21058,0.277590611577034
9173,Candidate_22182,0.210294871032238
9174,Candidate_1095,0.4757556051015854
9175,Candidate_12983,0.48237186670303345
9176,Candidate_41406,0.14449190497398376
9177,Candidate_43045,0.1492694914340973
9178,Candidate_10912,0.2300092577934265
9179,Candidate_26222,0.11129563823342323
9180,Candidate_10373,0.5001323729753494
9181,Candidate_12092,0.12007138431072235
9182,Candidate_25472,0.47635709047317504
9183,Candidate_13314,0.2577969774603844
9184,Candidate_21835,0.5623459458351135
9185,Candidate_28843,0.2504695519804955
9186,Candidate_35911,0.18549429327249528
9187,Candidate_44916,0.1567708045244217
9188,Candidate_6105,0.16754672229290007
9189,Candidate_39439,0.17056839168071747
9190,Candidate_19229,0.2034122332930565
9191,Candidate_39023,0.26840386390686033
9192,Candidate_26293,0.3012085288763046
9193,Candidate_5088,0.17559007406234742
9194,Candidate_36492,0.22330989837646484
9195,Candidate_53987,0.4326675206422806
9196,Candidate_3723,0.19030979722738267
9197,Candidate_46813,0.3466433435678482
9198,Candidate_29795,0.0908544659614563
9199,Candidate_38227,0.189055734872818
9200,Candidate_17712,0.18351685702800752
9201,Candidate_44344,0.09225520044565201
9202,Candidate_22679,0.12141679227352142
9203,Candidate_45330,0.20285851806402205
9204,Candidate_18413,0.24617987126111984
9205,Candidate_35001,0.11952688097953797
9206,Candidate_54858,0.5735437273979187
9207,Candidate_29359,0.09036686941981316
9208,Candidate_12665,0.17176920622587205
9209,Candidate_15582,0.2834053412079811
9210,Candidate_46135,0.2006849855184555
9211,Candidate_32711,0.14683478325605392
9212,Candidate_10161,0.28840927183628084
9213,Candidate_1300,0.38434627950191497
9214,Candidate_41203,0.426663401722908
9215,Candidate_46087,0.2052309736609459
9216,Candidate_7816,0.21478374153375626
9217,Candidate_11254,0.6012386441230774
9218,Candidate_38925,0.09029413610696793
9219,Candidate_52060,0.4502123177051544
9220,Candidate_36337,0.6175125539302826
9221,Candidate_31225,0.6903537452220917
9222,Candidate_23849,0.4415493577718735
9223,Candidate_2320,0.52214016020298
9224,Candidate_31409,0.1202832356095314
9225,Candidate_1547,0.30727986097335813
9226,Candidate_52705,0.36369232535362245
9227,Candidate_48001,0.29724333733320235
9228,Candidate_40712,0.18838935792446138
9229,Candidate_5012,0.5284676313400268
9230,Candidate_28848,0.37591713666915894
9231,Candidate_36563,0.33176533579826356
9232,Candidate_52748,0.3744932472705841
9233,Candidate_13716,0.11708070039749145
9234,Candidate_29958,0.3342970073223114
9235,Candidate_52740,0.5982576966285705
9236,Candidate_1357,0.6057188093662262
9237,Candidate_41470,0.08808065354824066
9238,Candidate_9396,0.5513778269290924
9239,Candidate_54318,0.5416808307170868
9240,Candidate_54346,0.450428831577301
9241,Candidate_24745,0.1716187909245491
9242,Candidate_18605,0.7278670012950897
9243,Candidate_7657,0.23079643696546553
9244,Candidate_26541,0.28211234509944916
9245,Candidate_7749,0.1666552320122719
9246,Candidate_13623,0.08846448361873627
9247,Candidate_47331,0.11641908288002015
9248,Candidate_54107,0.42359737753868104
9249,Candidate_35857,0.10902757719159126
9250,Candidate_17357,0.1161668062210083
9251,Candidate_4452,0.20268469005823136
9252,Candidate_15444,0.6761012017726898
9253,Candidate_20958,0.49480273127555846
9254,Candidate_51031,0.7677422344684601
9255,Candidate_206,0.24517905861139297
9256,Candidate_35939,0.1288926087319851
9257,Candidate_30200,0.2458106219768524
9258,Candidate_4187,0.3226828157901764
9259,Candidate_874,0.567749810218811
9260,Candidate_21585,0.12417560517787933
9261,Candidate_26103,0.3688622534275055
9262,Candidate_51959,0.21708896905183792
9263,Candidate_18337,0.3613572269678116
9264,Candidate_54089,0.23534187525510789
9265,Candidate_14890,0.24162583500146867
9266,Candidate_29731,0.10575204342603683
9267,Candidate_27876,0.4507879614830017
9268,Candidate_29102,0.17229407280683517
9269,Candidate_27825,0.19265131503343583
9270,Candidate_5206,0.09481892213225365
9271,Candidate_19405,0.08738867864012718
9272,Candidate_34756,0.2624376490712166
9273,Candidate_28969,0.11581363007426262
9274,Candidate_27455,0.3960350096225739
9275,Candidate_439,0.1955247089266777
9276,Candidate_27799,0.08853471055626869
9277,Candidate_14868,0.1366543099284172
9278,Candidate_52866,0.7088079690933228
9279,Candidate_3461,0.2048777773976326
9280,Candidate_27741,0.2637994661927223
9281,Candidate_6368,0.5314695119857789
9282,Candidate_32984,0.37421840727329253
9283,Candidate_21859,0.21598471850156784
9284,Candidate_18667,0.27377637922763826
9285,Candidate_25859,0.09012839347124099
9286,Candidate_28705,0.47425728142261503
9287,Candidate_18859,0.2565667748451233
9288,Candidate_14815,0.694940185546875
9289,Candidate_27503,0.12372302412986755
9290,Candidate_16710,0.16752173602581025
9291,Candidate_47469,0.40186764001846315
9292,Candidate_29982,0.2964928448200226
9293,Candidate_38224,0.20658951848745347
9294,Candidate_22251,0.16630116552114488
9295,Candidate_47362,0.10228803679347039
9296,Candidate_37557,0.5396421194076538
9297,Candidate_18755,0.10142076313495636
9298,Candidate_25313,0.08848726376891136
9299,Candidate_17284,0.17392838895320892
9300,Candidate_50214,0.31494028568267823
9301,Candidate_35735,0.16398440450429916
9302,Candidate_54144,0.5117216914892196
9303,Candidate_17027,0.15222874730825425
9304,Candidate_48080,0.3614542752504349
9305,Candidate_17389,0.356286296248436
9306,Candidate_36021,0.2102865159511566
9307,Candidate_5384,0.14968341439962388
9308,Candidate_39752,0.2672517880797386
9309,Candidate_6073,0.8128859877586365
9310,Candidate_18558,0.10549276992678643
9311,Candidate_6019,0.46755400896072385
9312,Candidate_32454,0.4072566360235214
9313,Candidate_55043,0.3358403116464615
9314,Candidate_39720,0.3719969689846039
9315,Candidate_52344,0.17773660123348237
9316,Candidate_35700,0.11110069155693054
9317,Candidate_48155,0.6875172019004822
9318,Candidate_10382,0.3854146808385849
9319,Candidate_24455,0.09434276074171066
9320,Candidate_15396,0.15120774805545806
9321,Candidate_34217,0.3750698983669281
9322,Candidate_5574,0.12937581315636634
9323,Candidate_28210,0.14528708010911942
9324,Candidate_21970,0.3196654260158539
9325,Candidate_48477,0.7612572550773621
9326,Candidate_46636,0.22495501190423967
9327,Candidate_43205,0.10430803000926972
9328,Candidate_19820,0.38790571987628936
9329,Candidate_21860,0.5020651996135712
9330,Candidate_15597,0.10811684057116508
9331,Candidate_54703,0.3822524011135101
9332,Candidate_42788,0.21048876494169236
9333,Candidate_42885,0.28421649187803266
9334,Candidate_32477,0.09250450283288955
9335,Candidate_16124,0.2848716855049133
9336,Candidate_41998,0.09110685810446739
9337,Candidate_34549,0.6220950424671173
9338,Candidate_8523,0.6468482434749603
9339,Candidate_22658,0.08802005648612976
9340,Candidate_3531,0.32167566269636155
9341,Candidate_32316,0.1570891782641411
9342,Candidate_11799,0.6451476097106934
9343,Candidate_17130,0.5226157933473587
9344,Candidate_39852,0.24569850713014602
9345,Candidate_48088,0.545318204164505
9346,Candidate_43594,0.41219485700130465
9347,Candidate_19088,0.1286146990954876
9348,Candidate_54753,0.7699734330177307
9349,Candidate_7690,0.2178160220384598
9350,Candidate_46468,0.2541495427489281
9351,Candidate_23262,0.18793735951185225
9352,Candidate_31804,0.08811021745204925
9353,Candidate_34006,0.3923815429210663
9354,Candidate_12699,0.3061877220869064
9355,Candidate_29083,0.12981151267886162
9356,Candidate_32369,0.7220592975616456
9357,Candidate_714,0.7050542771816254
9358,Candidate_46587,0.1103940948843956
9359,Candidate_1424,0.667210441827774
9360,Candidate_308,0.3286964505910873
9361,Candidate_27727,0.3555344223976135
9362,Candidate_44976,0.20041664987802504
9363,Candidate_26769,0.31054486334323883
9364,Candidate_11289,0.5194273173809052
9365,Candidate_1767,0.2353994816541672
9366,Candidate_6487,0.39345801472663877
9367,Candidate_5822,0.325755301117897
9368,Candidate_22834,0.1904694303870201
9369,Candidate_310,0.27931522727012636
9370,Candidate_48030,0.1755572095513344
9371,Candidate_23662,0.20169254243373871
9372,Candidate_49885,0.11549208834767341
9373,Candidate_12088,0.8100536704063416
9374,Candidate_29606,0.10347082018852234
9375,Candidate_38175,0.19003599733114243
9376,Candidate_19090,0.2406807243824005
9377,Candidate_29666,0.581827598810196
9378,Candidate_47311,0.1495424285531044
9379,Candidate_5922,0.40487571954727175
9380,Candidate_8215,0.1634708449244499
9381,Candidate_32311,0.5429952412843704
9382,Candidate_35180,0.10284268409013748
9383,Candidate_49438,0.2678183913230896
9384,Candidate_29560,0.19384775459766387
9385,Candidate_40172,0.18736059814691544
9386,Candidate_34692,0.40180452466011046
9387,Candidate_51210,0.22404781132936477
9388,Candidate_27132,0.23799325674772262
9389,Candidate_34732,0.09281446263194085
9390,Candidate_36631,0.20165247172117234
9391,Candidate_26400,0.44812109470367434
9392,Candidate_1505,0.10597868859767914
9393,Candidate_29272,0.30230502784252167
9394,Candidate_9637,0.2598082602024078
9395,Candidate_50248,0.4328557372093201
9396,Candidate_4142,0.720272296667099
9397,Candidate_28967,0.23649878203868865
9398,Candidate_39095,0.34498495757579806
9399,Candidate_51923,0.5206233382225036
9400,Candidate_42595,0.12977815866470338
9401,Candidate_18828,0.4419491529464722
9402,Candidate_22649,0.395523402094841
9403,Candidate_11149,0.5254975914955139
9404,Candidate_42742,0.09456145837903022
9405,Candidate_14942,0.08462624847888947
9406,Candidate_5512,0.7224793434143066
9407,Candidate_43564,0.19467711597681045
9408,Candidate_39309,0.2993610382080078
9409,Candidate_589,0.3916063517332077
9410,Candidate_16433,0.09395378455519676
9411,Candidate_35832,0.09839464277029038
9412,Candidate_29852,0.2001518189907074
9413,Candidate_49602,0.1574416071176529
9414,Candidate_27173,0.09800946265459061
9415,Candidate_39561,0.3820464789867401
9416,Candidate_27050,0.17987715899944307
9417,Candidate_39969,0.1979664757847786
9418,Candidate_34656,0.3649915635585785
9419,Candidate_36138,0.1800295367836952
9420,Candidate_35261,0.329285603761673
9421,Candidate_53968,0.3006472110748291
9422,Candidate_48733,0.339826175570488
9423,Candidate_34527,0.10795986577868462
9424,Candidate_6748,0.5071495294570922
9425,Candidate_38018,0.33183877617120744
9426,Candidate_41419,0.1852337509393692
9427,Candidate_4266,0.34989802837371825
9428,Candidate_44547,0.39868476092815397
9429,Candidate_17353,0.6347710311412811
9430,Candidate_23385,0.11480927392840386
9431,Candidate_34539,0.2801148518919945
9432,Candidate_1710,0.2989417567849159
9433,Candidate_4469,0.5194041490554809
9434,Candidate_21955,0.08746936470270157
9435,Candidate_37066,0.11376663446426391
9436,Candidate_33227,0.08593036606907845
9437,Candidate_48352,0.504978746175766
9438,Candidate_41993,0.10502727255225182
9439,Candidate_15340,0.12780138924717904
9440,Candidate_4423,0.4978197604417801
9441,Candidate_5732,0.5658757388591766
9442,Candidate_2640,0.2496378868818283
9443,Candidate_43241,0.28376902639865875
9444,Candidate_29885,0.5514688521623612
9445,Candidate_47192,0.09139762744307518
9446,Candidate_3247,0.64279904961586
9447,Candidate_40953,0.18837939202785492
9448,Candidate_22757,0.26620314717292787
9449,Candidate_45779,0.5994256138801575
9450,Candidate_44271,0.24071203917264938
9451,Candidate_18535,0.22032678574323655
9452,Candidate_12760,0.1065150685608387
9453,Candidate_19008,0.1611896649003029
9454,Candidate_45876,0.29698871076107025
9455,Candidate_27138,0.13457711786031723
9456,Candidate_22599,0.17817773818969726
9457,Candidate_35025,0.144016532599926
9458,Candidate_37278,0.19944804906845093
9459,Candidate_13686,0.2663151130080223
9460,Candidate_16256,0.09578825905919075
9461,Candidate_36100,0.4871108055114746
9462,Candidate_39669,0.243361634016037
9463,Candidate_26137,0.08866961672902107
9464,Candidate_31975,0.11720702573657035
9465,Candidate_981,0.11255701109766961
9466,Candidate_47551,0.09328147396445274
9467,Candidate_37787,0.1347949117422104
9468,Candidate_35491,0.28835726380348203
9469,Candidate_14036,0.13616299778223037
9470,Candidate_35290,0.2380447193980217
9471,Candidate_34729,0.24177055060863495
9472,Candidate_7583,0.3086827725172043
9473,Candidate_51874,0.4150877892971039
9474,Candidate_34468,0.17052577286958695
9475,Candidate_547,0.6994356513023376
9476,Candidate_52954,0.33746149837970735
9477,Candidate_22326,0.08798171952366829
9478,Candidate_52332,0.3927089899778366
9479,Candidate_24505,0.17240607738494873
9480,Candidate_21789,0.09873046055436134
9481,Candidate_28865,0.3910023599863052
9482,Candidate_40861,0.465720134973526
9483,Candidate_38944,0.296800297498703
9484,Candidate_32912,0.6497548520565033
9485,Candidate_49395,0.08639084026217461
9486,Candidate_41957,0.332655793428421
9487,Candidate_42505,0.2773337930440903
9488,Candidate_26622,0.5440003991127014
9489,Candidate_24542,0.22947107404470443
9490,Candidate_31779,0.2888145983219147
9491,Candidate_7238,0.25618312805891036
9492,Candidate_53161,0.8362886190414429
9493,Candidate_44402,0.35502950847148895
9494,Candidate_39084,0.1564693793654442
9495,Candidate_31813,0.11244557499885559
9496,Candidate_48302,0.7596605241298675
9497,Candidate_39881,0.7742725372314453
9498,Candidate_37392,0.2708065927028656
9499,Candidate_34121,0.2905709117650986
9500,Candidate_12995,0.1351289689540863
9501,Candidate_10431,0.7727022647857666
9502,Candidate_34525,0.27869598269462587
9503,Candidate_43164,0.25412141978740693
9504,Candidate_53555,0.8364689826965332
9505,Candidate_46342,0.35748096108436583
9506,Candidate_26517,0.22000846415758132
9507,Candidate_13805,0.25146892219781875
9508,Candidate_17971,0.20661566406488419
9509,Candidate_52100,0.5108525395393372
9510,Candidate_2658,0.44273328185081484
9511,Candidate_46984,0.09975753575563431
9512,Candidate_18862,0.36354875564575195
9513,Candidate_31704,0.5701765716075897
9514,Candidate_34225,0.22693925946950913
9515,Candidate_13688,0.14380069449543953
9516,Candidate_15039,0.0932573452591896
9517,Candidate_52260,0.7932074904441834
9518,Candidate_54692,0.5163898259401322
9519,Candidate_14847,0.46450392305850985
9520,Candidate_12810,0.10471998527646065
9521,Candidate_31998,0.09905801713466644
9522,Candidate_4941,0.2601461485028267
9523,Candidate_43951,0.10360702201724052
9524,Candidate_42110,0.09619742631912231
9525,Candidate_7623,0.607803201675415
9526,Candidate_17050,0.16977704912424088
9527,Candidate_34374,0.13728935569524764
9528,Candidate_12054,0.37110704481601714
9529,Candidate_47751,0.24562788903713226
9530,Candidate_49892,0.21819670498371124
9531,Candidate_27265,0.12940106689929962
9532,Candidate_25678,0.0988638311624527
9533,Candidate_29442,0.6322404503822326
9534,Candidate_40024,0.30202028155326843
9535,Candidate_9054,0.19233292043209077
9536,Candidate_35523,0.1609564855694771
9537,Candidate_33042,0.44757058322429655
9538,Candidate_50084,0.5259379804134369
9539,Candidate_36843,0.1012216180562973
9540,Candidate_11447,0.5396110028028488
9541,Candidate_28507,0.20412759482860565
9542,Candidate_1443,0.24878280758857726
9543,Candidate_1605,0.6609707772731781
9544,Candidate_29807,0.2542267069220543
9545,Candidate_13085,0.2926550477743149
9546,Candidate_30726,0.2946070596575737
9547,Candidate_45724,0.11928765028715134
9548,Candidate_38095,0.2502169221639633
9549,Candidate_37930,0.16467878818511963
9550,Candidate_23046,0.27490960657596586
9551,Candidate_10492,0.501235181093216
9552,Candidate_44591,0.22223013043403625
9553,Candidate_40126,0.24655716121196747
9554,Candidate_47619,0.38317025303840635
9555,Candidate_19968,0.2481212243437767
9556,Candidate_10449,0.29283041059970855
9557,Candidate_14629,0.24035513252019883
9558,Candidate_11027,0.47715929746627805
9559,Candidate_5944,0.26160371899604795
9560,Candidate_8220,0.7003671646118164
9561,Candidate_26115,0.09605013281106949
9562,Candidate_13361,0.21139570623636245
9563,Candidate_10141,0.18349831849336623
9564,Candidate_38243,0.10230633690953254
9565,Candidate_41882,0.1743137627840042
9566,Candidate_39496,0.36420269310474396
9567,Candidate_1686,0.11980934590101242
9568,Candidate_53301,0.398239865899086
9569,Candidate_48413,0.23860991150140762
9570,Candidate_42738,0.1524125926196575
9571,Candidate_45253,0.08787540644407273
9572,Candidate_49026,0.18873622119426728
9573,Candidate_14695,0.17532674968242645
9574,Candidate_14160,0.30119656324386596
9575,Candidate_51915,0.5568659573793411
9576,Candidate_17659,0.12845541685819625
9577,Candidate_39976,0.27314878106117246
9578,Candidate_46928,0.46993955969810486
9579,Candidate_51233,0.3987845957279205
9580,Candidate_24056,0.5218724101781845
9581,Candidate_35119,0.10386542528867722
9582,Candidate_18542,0.16957562267780305
9583,Candidate_41518,0.39034034609794616
9584,Candidate_48313,0.6077381134033203
9585,Candidate_45661,0.36729893684387205
9586,Candidate_32246,0.6133920550346375
9587,Candidate_45504,0.29641873240470884
9588,Candidate_29022,0.18067661821842193
9589,Candidate_28291,0.27052918523550035
9590,Candidate_42446,0.19364020228385925
9591,Candidate_51885,0.1838585153222084
9592,Candidate_4312,0.19117387235164643
9593,Candidate_19842,0.15686338692903518
9594,Candidate_49766,0.476658296585083
9595,Candidate_51181,0.32603841125965116
9596,Candidate_7478,0.589802885055542
9597,Candidate_24511,0.28821157068014147
9598,Candidate_36301,0.20574695616960526
9599,Candidate_15443,0.44696722328662875
9600,Candidate_45431,0.17514807134866714
9601,Candidate_45020,0.16895800083875656
9602,Candidate_40047,0.5985810458660126
9603,Candidate_18285,0.20050289183855058
9604,Candidate_28244,0.1544266015291214
9605,Candidate_13028,0.3507550239562988
9606,Candidate_13453,0.3559261947870255
9607,Candidate_16412,0.09631280526518822
9608,Candidate_8042,0.2751974999904633
9609,Candidate_21479,0.08605431094765663
9610,Candidate_5122,0.38694428503513334
9611,Candidate_4787,0.6796554863452912
